Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2022-10-08_12:17:47;AgentsWithPrediction;AlfaSquareLevels;9;1;1;1;1,90000009024516;15;0,371;275;
2022-10-08_12:17:52;AgentsWithPrediction;AlfaSquareLevels;10;2;4;0;25,0000011874363;25;4,984;200;
2022-10-08_12:17:55;AgentsWithPrediction;AlfaSquareLevels;11;1;2;0;15,0000007124618;15;2,997;100;
2022-10-08_12:18:00;AgentsWithPrediction;AlfaSquareLevels;12;1;3;0;25,0000011874363;25;4,992;100;
2022-10-08_12:18:03;AgentsWithPrediction;AlfaSquareLevels;13;1;2;0;15,0000007124618;15;3,007;100;
2022-10-08_12:18:06;AgentsWithPrediction;AlfaSquareLevels;14;0;1;0;15,0000007124618;15;2,983;0;
2022-10-08_12:18:09;AgentsWithPrediction;AlfaSquareLevels;15;1;2;0;15,0000007124618;15;2,985;100;
2022-10-08_12:18:12;AgentsWithPrediction;AlfaSquareLevels;16;0;1;0;15,0000007124618;15;2,979;0;
2022-10-08_12:18:17;AgentsWithPrediction;AlfaSquareLevels;17;1;4;0;25,0000011874363;25;5,003;100;
2022-10-08_12:18:20;AgentsWithPrediction;AlfaSquareLevels;18;1;2;0;15,0000007124618;15;3,004;100;
2022-10-09_12:16:18;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;1;2;2;1;5,60000026598573;20;1,114;344;
2022-10-09_12:16:22;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;2;0;3;0;20,000000949949;20;3,991;0;
2022-10-09_12:16:31;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;2;0;3;0;45,0000021373853;45;8,999;0;
2022-10-09_12:17:10;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;18,003;0;
2022-10-09_12:17:28;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;18,003;100;
2022-10-09_12:17:35;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;3;1;2;0;35,0000016624108;35;7,004;100;
2022-10-09_12:17:57;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;22,001;0;
2022-10-09_12:18:17;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;5;0;4;0;100,000004749745;100;19,998;0;
2022-10-09_12:24:08;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;14,9500007100869;30;2,986;400;
2022-10-09_12:24:20;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;12,001;0;
2022-10-09_12:24:46;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;17,99;300;
2022-10-09_12:25:12;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;15,1000007172115;30;3,016;399;
2022-10-09_12:25:16;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;16,5500007860828;30;3,302;390;
2022-10-09_12:25:28;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,985;0;
2022-10-09_12:25:40;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,993;0;
2022-10-09_12:25:52;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;11,995;100;
2022-10-09_12:26:04;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;12,007;100;
2022-10-09_12:26:22;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;18,007;300;
2022-10-09_12:26:55;SubGoalAStarAgents;GF 2015 Rectangle Track;5;0;4;0;90,0000042747706;90;18,004;0;
2022-10-09_12:27:13;SubGoalAStarAgents;GF 2015 Rectangle Track;5;0;4;0;90,0000042747706;90;18,005;0;
2022-10-09_12:27:30;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;15,0000007124618;30;3,011;400;
2022-10-09_12:27:42;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,992;0;
2022-10-09_12:27:54;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;12,005;100;
2022-10-09_12:28:12;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;18,004;300;
2022-10-09_12:31:24;SubGoalAStarAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;17,983;0;
2022-10-09_12:31:42;SubGoalAStarAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;18,006;100;
2022-10-09_12:31:49;SubGoalAStarAgents;Cooperative 2014 Competition;3;0;2;0;35,0000016624108;35;7,011;0;
2022-10-09_12:32:11;SubGoalAStarAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;22,013;0;
2022-10-09_12:32:49;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;18,008;0;
2022-10-09_12:33:07;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;17,992;100;
2022-10-09_12:33:14;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;3;1;2;0;35,0000016624108;35;7,004;100;
2022-10-09_12:33:36;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;21,992;0;
2022-10-09_12:33:56;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;5;0;4;0;100,000004749745;100;20,002;0;
2022-10-09_12:45:29;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;4;3;3;1;50,5500024009962;120;10,125;416;
2022-10-09_12:45:37;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;4;3;3;1;38,7000018381514;120;7,738;435;
2022-10-09_12:46:07;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;6;3;3;1;67,3500031989533;120;13,48;388;
2022-10-09_12:46:19;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;6;3;3;1;59,5000028260984;120;11,912;401;
2022-10-09_12:46:43;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;7;1;2;0;120,000005699694;120;24,005;100;
2022-10-09_12:47:13;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;8;0;2;0;120,000005699694;120;23,997;0;
2022-10-09_12:47:42;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;9;0;3;0;120,000005699694;120;23,997;0;
2022-10-09_12:48:09;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;10;0;2;0;120,000005699694;120;24,004;0;
2023-03-22_10:10:35;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,390000540996;∞;11,377;400;
2023-03-22_10:10:46;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1700005305465;∞;11,175;400;
2023-03-22_10:10:57;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1900005314965;∞;11,197;400;
2023-03-22_10:11:08;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1700005305465;∞;11,171;400;
2023-03-22_10:11:19;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1700005305465;∞;11,173;400;
2023-03-22_10:11:31;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1900005314965;∞;11,182;400;
2023-03-22_10:11:42;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1700005305465;∞;11,166;400;
2023-03-22_10:11:53;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1300005286466;∞;11,134;400;
2023-03-22_10:12:04;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1600005300716;∞;11,169;400;
2023-03-22_10:12:15;GeometryFriendsAgents;Rectangle2013;1;2;2;1;11,1900005314965;∞;11,182;400;
2023-03-22_10:12:22;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,42000030493364;∞;6,435;400;
2023-03-22_10:12:28;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,42000030493364;∞;6,418;400;
2023-03-22_10:12:35;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,42000030493364;∞;6,417;400;
2023-03-22_10:12:41;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,49000030825846;∞;6,503;400;
2023-03-22_10:12:48;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,74000032013282;∞;6,749;400;
2023-03-22_10:12:54;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,39000030350871;∞;6,4;400;
2023-03-22_10:13:01;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,47000030730851;∞;6,479;400;
2023-03-22_10:13:07;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,42000030493364;∞;6,428;400;
2023-03-22_10:13:14;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,42000030493364;∞;6,425;400;
2023-03-22_10:13:20;GeometryFriendsAgents;Rectangle2013;2;2;2;1;6,42000030493364;∞;6,434;400;
2023-03-22_10:13:51;GeometryFriendsAgents;Rectangle2013;3;3;3;1;30,8100014633965;∞;30,802;500;
2023-03-22_10:17:25;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,3300005381461;40;11,335;343;
2023-03-22_10:17:36;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1300005286466;40;11,124;344;
2023-03-22_10:17:47;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1700005305465;40;11,183;344;
2023-03-22_10:17:58;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1900005314965;40;11,199;344;
2023-03-22_10:18:10;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1900005314965;40;11,203;344;
2023-03-22_10:18:21;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1300005286466;40;11,132;344;
2023-03-22_10:18:32;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1900005314965;40;11,188;344;
2023-03-22_10:18:43;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1300005286466;40;11,135;344;
2023-03-22_10:18:54;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1900005314965;40;11,183;344;
2023-03-22_10:19:05;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1300005286466;40;11,128;344;
2023-03-22_10:19:12;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,47000030730851;25;6,471;348;
2023-03-22_10:19:18;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,49000030825846;25;6,49;348;
2023-03-22_10:19:25;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,42000030493364;25;6,425;349;
2023-03-22_10:19:31;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,42000030493364;25;6,419;349;
2023-03-22_10:19:38;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,42000030493364;25;6,415;349;
2023-03-22_10:19:44;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,47000030730851;25;6,46;348;
2023-03-22_10:19:51;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,42000030493364;25;6,415;349;
2023-03-22_10:19:57;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,47000030730851;25;6,473;348;
2023-03-22_10:20:04;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,47000030730851;25;6,472;348;
2023-03-22_10:20:10;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,49000030825846;25;6,494;348;
2023-03-22_10:20:53;GeometryFriendsAgents;Rectangle2014;3;3;3;1;42,7000020281412;80;42,711;393;
2023-03-22_10:22:13;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,011;200;
2023-03-22_10:23:33;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;79,998;200;
2023-03-22_10:24:13;GeometryFriendsAgents;Rectangle2014;3;3;3;1;39,9800018989481;80;39,974;400;
2023-03-22_10:24:44;GeometryFriendsAgents;Rectangle2014;3;3;3;1;30,7500014605466;80;30,747;423;
2023-03-22_10:25:14;GeometryFriendsAgents;Rectangle2014;3;3;3;1;30,8100014633965;80;30,803;423;
2023-03-22_10:25:45;GeometryFriendsAgents;Rectangle2014;3;3;3;1;30,8100014633965;80;30,806;423;
2023-03-22_10:27:05;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80;200;
2023-03-22_10:28:25;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,01;200;
2023-03-22_10:29:45;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,002;200;
2023-03-22_10:29:59;GeometryFriendsAgents;Rectangle2014;4;2;2;1;14,0700006682891;20;14,075;259;
2023-03-22_10:30:16;GeometryFriendsAgents;Rectangle2014;4;2;2;1;16,9200008036569;20;16,935;231;
2023-03-22_10:30:33;GeometryFriendsAgents;Rectangle2014;4;2;2;1;16,9200008036569;20;16,919;231;
2023-03-22_10:30:51;GeometryFriendsAgents;Rectangle2014;4;2;2;1;18,1700008630287;20;18,174;218;
2023-03-22_10:31:08;GeometryFriendsAgents;Rectangle2014;4;2;2;1;16,9200008036569;20;16,916;231;
2023-03-22_10:31:25;GeometryFriendsAgents;Rectangle2014;4;2;2;1;16,3000007742085;20;16,296;237;
2023-03-22_10:31:43;GeometryFriendsAgents;Rectangle2014;4;2;2;1;18,1700008630287;20;18,173;218;
2023-03-22_10:32:00;GeometryFriendsAgents;Rectangle2014;4;2;2;1;16,9200008036569;20;16,927;231;
2023-03-22_10:32:04;GeometryFriendsAgents;Rectangle2014;4;2;2;1;4,30000020423904;20;4,31;357;
2023-03-22_10:32:21;GeometryFriendsAgents;Rectangle2014;4;2;2;1;16,9200008036569;20;16,928;231;
2023-03-22_10:33:23;GeometryFriendsAgents;Rectangle2014;5;5;5;1;61,7400029324926;90;61,734;563;
2023-03-22_10:33:51;GeometryFriendsAgents;Rectangle2014;5;5;5;1;27,8300013218541;90;27,823;638;
2023-03-22_10:34:34;GeometryFriendsAgents;Rectangle2014;5;5;5;1;43,3000020566396;90;43,304;604;
2023-03-22_10:35:17;GeometryFriendsAgents;Rectangle2014;5;5;5;1;43,3000020566396;90;43,304;604;
2023-03-22_10:35:45;GeometryFriendsAgents;Rectangle2014;5;5;5;1;27,8300013218541;90;27,816;638;
2023-03-22_10:36:50;GeometryFriendsAgents;Rectangle2014;5;5;5;1;64,6000030683354;90;64,605;556;
2023-03-22_10:37:22;GeometryFriendsAgents;Rectangle2014;5;5;5;1;32,3200015351176;90;32,324;628;
2023-03-22_10:38:52;GeometryFriendsAgents;Rectangle2014;5;3;5;0;90,0000042747706;90;89,997;300;
2023-03-22_10:39:35;GeometryFriendsAgents;Rectangle2014;5;5;5;1;43,3000020566396;90;43,303;604;
2023-03-22_10:40:37;GeometryFriendsAgents;Rectangle2014;5;5;5;1;61,7400029324926;90;61,734;563;
2023-03-22_10:40:56;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,8000008929521;40;18,803;406;
2023-03-22_10:41:15;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,8000008929521;40;18,793;406;
2023-03-22_10:41:34;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,8000008929521;40;18,806;406;
2023-03-22_10:41:52;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,8000008929521;40;18,807;406;
2023-03-22_10:42:09;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,490000783233;40;16,494;418;
2023-03-22_10:42:25;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,490000783233;40;16,5;418;
2023-03-22_10:42:42;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,490000783233;40;16,496;418;
2023-03-22_10:42:58;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,490000783233;40;16,506;418;
2023-03-22_10:43:17;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,7200008891523;40;18,729;406;
2023-03-22_10:43:34;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,490000783233;40;16,482;418;
2023-03-22_10:44:24;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,009;200;
2023-03-22_10:45:14;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50;200;
2023-03-22_10:46:04;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,004;200;
2023-03-22_10:46:54;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,987;200;
2023-03-22_10:47:44;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,986;200;
2023-03-22_10:48:34;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,004;200;
2023-03-22_10:49:24;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,988;200;
2023-03-22_10:50:14;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,994;200;
2023-03-22_10:51:04;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,999;200;
2023-03-22_10:51:54;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,997;200;
2023-03-22_10:52:20;GeometryFriendsAgents;Rectangle2014;8;3;3;1;25,7600012235343;60;25,753;414;
2023-03-22_10:52:43;GeometryFriendsAgents;Rectangle2014;8;3;3;1;23,5800011199899;60;23,575;421;
2023-03-22_10:53:07;GeometryFriendsAgents;Rectangle2014;8;3;3;1;23,6400011228397;60;23,644;421;
2023-03-22_10:53:30;GeometryFriendsAgents;Rectangle2014;8;3;3;1;23,5800011199899;60;23,587;421;
2023-03-22_10:53:54;GeometryFriendsAgents;Rectangle2014;8;3;3;1;23,5800011199899;60;23,583;421;
2023-03-22_10:54:17;GeometryFriendsAgents;Rectangle2014;8;3;3;1;22,9900010919664;60;22,996;423;
2023-03-22_10:54:41;GeometryFriendsAgents;Rectangle2014;8;3;3;1;24,0500011423137;60;24,036;420;
2023-03-22_10:55:05;GeometryFriendsAgents;Rectangle2014;8;3;3;1;24,0500011423137;60;24,054;420;
2023-03-22_10:55:29;GeometryFriendsAgents;Rectangle2014;8;3;3;1;24,0400011418387;60;24,051;420;
2023-03-22_10:55:53;GeometryFriendsAgents;Rectangle2014;8;3;3;1;23,5800011199899;60;23,576;421;
2023-03-22_10:56:03;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,5600005015731;35;10,561;440;
2023-03-22_10:56:14;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,7700005115476;35;10,76;438;
2023-03-22_10:56:25;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,7700005115476;35;10,758;438;
2023-03-22_10:56:36;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,5600005015731;35;10,552;440;
2023-03-22_10:56:46;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,5600005015731;35;10,556;440;
2023-03-22_10:56:57;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,5600005015731;35;10,564;440;
2023-03-22_10:57:07;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,5600005015731;35;10,565;440;
2023-03-22_10:57:18;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,600000503473;35;10,608;439;
2023-03-22_10:57:29;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,7700005115476;35;10,775;438;
2023-03-22_10:57:39;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,600000503473;35;10,608;439;
2023-03-22_10:58:03;GeometryFriendsAgents;Rectangle2014;10;3;3;1;23,5100011166651;35;23,517;366;
2023-03-22_10:58:26;GeometryFriendsAgents;Rectangle2014;10;3;3;1;23,5100011166651;35;23,517;366;
2023-03-22_10:59:01;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;34,99;100;
2023-03-22_10:59:25;GeometryFriendsAgents;Rectangle2014;10;3;3;1;23,4100011119153;35;23,408;366;
2023-03-22_10:59:48;GeometryFriendsAgents;Rectangle2014;10;3;3;1;23,5100011166651;35;23,516;366;
2023-03-22_11:00:11;GeometryFriendsAgents;Rectangle2014;10;3;3;1;22,6900010777172;35;22,681;370;
2023-03-22_11:00:34;GeometryFriendsAgents;Rectangle2014;10;3;3;1;22,6900010777172;35;22,686;370;
2023-03-22_11:01:09;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;34,99;100;
2023-03-22_11:01:44;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;34,992;100;
2023-03-22_11:02:07;GeometryFriendsAgents;Rectangle2014;10;3;3;1;23,5100011166651;35;23,523;366;
2023-03-22_21:56:06;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,6200005519204;40;11,603;342;
2023-03-22_21:56:17;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1700005305465;40;11,171;344;
2023-03-22_21:56:28;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1700005305465;40;11,154;344;
2023-03-22_21:56:39;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1600005300716;40;11,152;344;
2023-03-22_21:56:50;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1700005305465;40;11,159;344;
2023-03-22_21:57:02;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1600005300716;40;11,159;344;
2023-03-22_21:57:13;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1700005305465;40;11,164;344;
2023-03-22_21:57:24;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1400005291216;40;11,165;344;
2023-03-22_21:57:35;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1700005305465;40;11,175;344;
2023-03-22_21:57:46;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,1600005300716;40;11,158;344;
2023-03-22_21:57:53;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,53000031015836;25;6,548;348;
2023-03-22_21:57:59;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,42000030493364;25;6,415;349;
2023-03-22_21:58:06;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,47000030730851;25;6,478;348;
2023-03-22_21:58:12;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,47000030730851;25;6,464;348;
2023-03-22_21:58:19;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,49000030825846;25;6,496;348;
2023-03-22_21:58:25;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,47000030730851;25;6,472;348;
2023-03-22_21:58:32;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,42000030493364;25;6,432;349;
2023-03-22_21:58:38;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,47000030730851;25;6,471;348;
2023-03-22_21:58:45;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,42000030493364;25;6,422;349;
2023-03-22_21:58:51;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,49000030825846;25;6,497;348;
2023-03-22_21:59:31;GeometryFriendsAgents;Rectangle2014;3;3;3;1;39,9800018989481;80;39,983;400;
2023-03-22_22:00:51;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,02;200;
2023-03-22_22:02:11;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;79,993;200;
2023-03-22_22:03:31;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,008;200;
2023-03-22_22:04:51;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;79,975;200;
2023-03-22_22:06:11;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;79,989;200;
2023-03-22_22:07:31;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;79,987;200;
2023-03-22_22:08:51;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;79,993;200;
2023-03-22_22:10:11;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,022;200;
2023-03-22_22:11:31;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,002;200;
2023-03-22_22:11:51;GeometryFriendsAgents;Rectangle2014;4;1;2;0;20,000000949949;20;20,005;100;
2023-03-22_22:11:56;GeometryFriendsAgents;Rectangle2014;4;2;2;1;4,32000020518899;20;4,322;357;
2023-03-22_22:12:00;GeometryFriendsAgents;Rectangle2014;4;2;2;1;4,32000020518899;20;4,304;357;
2023-03-22_22:12:04;GeometryFriendsAgents;Rectangle2014;4;2;2;1;4,32000020518899;20;4,31;357;
2023-03-22_22:12:09;GeometryFriendsAgents;Rectangle2014;4;2;2;1;4,32000020518899;20;4,305;357;
2023-03-22_22:12:13;GeometryFriendsAgents;Rectangle2014;4;2;2;1;4,32000020518899;20;4,306;357;
2023-03-22_22:12:17;GeometryFriendsAgents;Rectangle2014;4;2;2;1;4,32000020518899;20;4,317;357;
2023-03-22_22:12:34;GeometryFriendsAgents;Rectangle2014;4;2;2;1;16,4300007803831;20;16,425;236;
2023-03-22_22:12:47;GeometryFriendsAgents;Rectangle2014;4;2;2;1;13,2400006288663;20;13,227;268;
2023-03-22_22:13:00;GeometryFriendsAgents;Rectangle2014;4;2;2;1;13,2400006288663;20;13,237;268;
2023-03-22_22:14:02;GeometryFriendsAgents;Rectangle2014;5;5;5;1;61,7400029324926;90;61,851;563;
2023-03-22_22:15:04;GeometryFriendsAgents;Rectangle2014;5;5;5;1;61,7400029324926;90;61,746;563;
2023-03-22_22:15:47;GeometryFriendsAgents;Rectangle2014;5;5;5;1;43,3000020566396;90;43,298;604;
2023-03-22_22:16:52;GeometryFriendsAgents;Rectangle2014;5;5;5;1;64,6000030683354;90;64,612;556;
2023-03-22_22:17:56;GeometryFriendsAgents;Rectangle2014;5;5;5;1;64,6000030683354;90;64,591;556;
2023-03-22_22:18:24;GeometryFriendsAgents;Rectangle2014;5;5;5;1;27,8300013218541;90;27,834;638;
2023-03-22_22:19:29;GeometryFriendsAgents;Rectangle2014;5;5;5;1;64,6000030683354;90;64,606;556;
2023-03-22_22:20:12;GeometryFriendsAgents;Rectangle2014;5;5;5;1;43,3000020566396;90;43,307;604;
2023-03-22_22:21:17;GeometryFriendsAgents;Rectangle2014;5;5;5;1;64,6000030683354;90;64,607;556;
2023-03-22_22:22:18;GeometryFriendsAgents;Rectangle2014;5;5;5;1;61,7400029324926;90;61,737;563;
2023-03-22_22:22:37;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,8000008929521;40;18,797;406;
2023-03-22_22:22:56;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,7200008891523;40;18,723;406;
2023-03-22_22:23:15;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,8000008929521;40;18,803;406;
2023-03-22_22:23:34;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,8000008929521;40;18,817;406;
2023-03-22_22:23:52;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,7200008891523;40;18,707;406;
2023-03-22_22:24:11;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,7200008891523;40;18,714;406;
2023-03-22_22:24:30;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,7200008891523;40;18,739;406;
2023-03-22_22:24:49;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,7200008891523;40;18,724;406;
2023-03-22_22:25:07;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,8000008929521;40;18,797;406;
2023-03-22_22:25:26;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,3100008696783;40;18,514;408;
2023-03-22_22:26:16;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,002;200;
