Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2022-10-08_12:17:47;AgentsWithPrediction;AlfaSquareLevels;9;1;1;1;1,90000009024516;15;0,371;275;
2022-10-08_12:17:52;AgentsWithPrediction;AlfaSquareLevels;10;2;4;0;25,0000011874363;25;4,984;200;
2022-10-08_12:17:55;AgentsWithPrediction;AlfaSquareLevels;11;1;2;0;15,0000007124618;15;2,997;100;
2022-10-08_12:18:00;AgentsWithPrediction;AlfaSquareLevels;12;1;3;0;25,0000011874363;25;4,992;100;
2022-10-08_12:18:03;AgentsWithPrediction;AlfaSquareLevels;13;1;2;0;15,0000007124618;15;3,007;100;
2022-10-08_12:18:06;AgentsWithPrediction;AlfaSquareLevels;14;0;1;0;15,0000007124618;15;2,983;0;
2022-10-08_12:18:09;AgentsWithPrediction;AlfaSquareLevels;15;1;2;0;15,0000007124618;15;2,985;100;
2022-10-08_12:18:12;AgentsWithPrediction;AlfaSquareLevels;16;0;1;0;15,0000007124618;15;2,979;0;
2022-10-08_12:18:17;AgentsWithPrediction;AlfaSquareLevels;17;1;4;0;25,0000011874363;25;5,003;100;
2022-10-08_12:18:20;AgentsWithPrediction;AlfaSquareLevels;18;1;2;0;15,0000007124618;15;3,004;100;
2022-10-09_12:16:18;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;1;2;2;1;5,60000026598573;20;1,114;344;
2022-10-09_12:16:22;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;2;0;3;0;20,000000949949;20;3,991;0;
2022-10-09_12:16:31;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;2;0;3;0;45,0000021373853;45;8,999;0;
2022-10-09_12:17:10;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;18,003;0;
2022-10-09_12:17:28;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;18,003;100;
2022-10-09_12:17:35;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;3;1;2;0;35,0000016624108;35;7,004;100;
2022-10-09_12:17:57;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;22,001;0;
2022-10-09_12:18:17;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;5;0;4;0;100,000004749745;100;19,998;0;
2022-10-09_12:24:08;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;14,9500007100869;30;2,986;400;
2022-10-09_12:24:20;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;12,001;0;
2022-10-09_12:24:46;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;17,99;300;
2022-10-09_12:25:12;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;15,1000007172115;30;3,016;399;
2022-10-09_12:25:16;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;16,5500007860828;30;3,302;390;
2022-10-09_12:25:28;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,985;0;
2022-10-09_12:25:40;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,993;0;
2022-10-09_12:25:52;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;11,995;100;
2022-10-09_12:26:04;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;12,007;100;
2022-10-09_12:26:22;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;18,007;300;
2022-10-09_12:26:55;SubGoalAStarAgents;GF 2015 Rectangle Track;5;0;4;0;90,0000042747706;90;18,004;0;
2022-10-09_12:27:13;SubGoalAStarAgents;GF 2015 Rectangle Track;5;0;4;0;90,0000042747706;90;18,005;0;
2022-10-09_12:27:30;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;15,0000007124618;30;3,011;400;
2022-10-09_12:27:42;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,992;0;
2022-10-09_12:27:54;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;12,005;100;
2022-10-09_12:28:12;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;18,004;300;
2022-10-09_12:31:24;SubGoalAStarAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;17,983;0;
2022-10-09_12:31:42;SubGoalAStarAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;18,006;100;
2022-10-09_12:31:49;SubGoalAStarAgents;Cooperative 2014 Competition;3;0;2;0;35,0000016624108;35;7,011;0;
2022-10-09_12:32:11;SubGoalAStarAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;22,013;0;
2022-10-09_12:32:49;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;18,008;0;
2022-10-09_12:33:07;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;17,992;100;
2022-10-09_12:33:14;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;3;1;2;0;35,0000016624108;35;7,004;100;
2022-10-09_12:33:36;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;21,992;0;
2022-10-09_12:33:56;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;5;0;4;0;100,000004749745;100;20,002;0;
2022-10-09_12:45:29;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;4;3;3;1;50,5500024009962;120;10,125;416;
2022-10-09_12:45:37;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;4;3;3;1;38,7000018381514;120;7,738;435;
2022-10-09_12:46:07;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;6;3;3;1;67,3500031989533;120;13,48;388;
2022-10-09_12:46:19;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;6;3;3;1;59,5000028260984;120;11,912;401;
2022-10-09_12:46:43;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;7;1;2;0;120,000005699694;120;24,005;100;
2022-10-09_12:47:13;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;8;0;2;0;120,000005699694;120;23,997;0;
2022-10-09_12:47:42;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;9;0;3;0;120,000005699694;120;23,997;0;
2022-10-09_12:48:09;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;10;0;2;0;120,000005699694;120;24,004;0;
2023-03-22_12:49:42;RRTAgents2017;Rectangle2014;1;1;2;0;40,0000018998981;40;39,993;100;
2023-03-22_12:50:22;RRTAgents2017;Rectangle2014;1;1;2;0;40,0000018998981;40;40,038;100;
2023-03-22_12:51:02;RRTAgents2017;Rectangle2014;1;0;2;0;40,0000018998981;40;39,984;0;
2023-03-22_12:51:42;RRTAgents2017;Rectangle2014;1;0;2;0;40,0000018998981;40;40,001;0;
2023-03-22_12:52:22;RRTAgents2017;Rectangle2014;1;0;2;0;40,0000018998981;40;40,02;0;
2023-03-22_12:53:03;RRTAgents2017;Rectangle2014;1;0;2;0;40,0000018998981;40;39,538;0;
2023-03-22_12:53:43;RRTAgents2017;Rectangle2014;1;1;2;0;40,0000018998981;40;40,024;100;
2023-03-22_12:54:23;RRTAgents2017;Rectangle2014;1;1;2;0;40,0000018998981;40;39,991;100;
2023-03-22_12:55:03;RRTAgents2017;Rectangle2014;1;1;2;0;40,0000018998981;40;39,981;100;
2023-03-22_12:55:43;RRTAgents2017;Rectangle2014;1;1;2;0;40,0000018998981;40;39,994;100;
2023-03-22_12:56:08;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;25,03;100;
2023-03-22_12:56:33;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,994;100;
2023-03-22_12:56:58;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,996;100;
2023-03-22_12:57:23;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,988;100;
2023-03-22_12:57:48;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,998;100;
2023-03-22_12:58:13;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,997;100;
2023-03-22_12:58:38;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,986;100;
2023-03-22_12:59:03;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;25,01;100;
2023-03-22_12:59:28;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,982;100;
2023-03-22_12:59:53;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;25,018;100;
2023-03-22_13:01:13;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;80,029;0;
2023-03-22_13:02:33;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;79,987;100;
2023-03-22_13:03:54;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;80,002;0;
2023-03-22_13:05:14;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;79,997;100;
2023-03-22_13:06:34;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;80,04;100;
2023-03-22_13:07:58;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;79,549;0;
2023-03-22_13:09:18;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;79,988;100;
2023-03-22_13:10:38;RRTAgents2017;Rectangle2014;3;2;3;0;80,0000037997961;80;80,053;200;
2023-03-22_13:11:58;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;80,045;0;
2023-03-22_13:13:18;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;79,932;100;
2023-03-22_13:13:33;RRTAgents2017;Rectangle2014;4;2;2;1;14,7500007005874;20;14,779;252;
2023-03-22_13:13:53;RRTAgents2017;Rectangle2014;4;1;2;0;20,000000949949;20;19,982;100;
2023-03-22_13:14:12;RRTAgents2017;Rectangle2014;4;2;2;1;19,7700009390246;20;19,796;202;
2023-03-22_13:14:32;RRTAgents2017;Rectangle2014;4;0;2;0;20,000000949949;20;20,035;0;
2023-03-22_15:50:32;RRTAgents2017;Rectangle2014;1;1;2;0;40,0000018998981;40;40,006;100;
2023-03-22_15:50:55;RRTAgents2017;Rectangle2014;2;2;2;1;22,760001081042;25;22,769;218;
2023-03-22_15:51:46;RRTAgents2017;Rectangle2014;3;1;3;0;40,0000018998981;40;40,291;100;
2023-03-22_15:52:41;RRTAgents2017;Rectangle2014;1;2;2;1;73,360003484413;80;73,353;217;
2023-03-22_15:52:41;RRTAgents2017;Rectangle2014;3;0;3;0;55,3800026304089;40;55,395;0;
2023-03-22_15:53:51;RRTAgents2017;Rectangle2014;1;2;2;1;69,3900032958481;80;69,383;227;
2023-03-22_15:53:51;RRTAgents2017;Rectangle2014;3;0;3;0;69,3800032953732;40;69,414;0;
2023-03-22_15:55:11;RRTAgents2017;Rectangle2014;1;1;2;0;80,0000037997961;80;80,008;100;
2023-03-22_15:55:51;RRTAgents2017;Rectangle2014;3;0;3;0;40,0000018998981;40;40,007;0;
2023-03-22_15:56:32;RRTAgents2017;Rectangle2014;1;1;2;0;80,0000037997961;80;79,536;100;
2023-03-22_15:56:32;RRTAgents2017;Rectangle2014;3;0;3;0;41,5500019735191;40;41,554;0;
2023-03-22_15:57:52;RRTAgents2017;Rectangle2014;1;1;2;0;80,0000037997961;80;80,016;100;
2023-03-22_15:57:52;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;80,016;0;
2023-03-22_15:59:12;RRTAgents2017;Rectangle2014;1;1;2;0;80,0000037997961;80;79,974;100;
2023-03-22_15:59:12;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;80,01;0;
2023-03-22_15:59:35;RRTAgents2017;Rectangle2014;1;2;2;1;22,4900010682177;40;22,026;288;
2023-03-22_15:59:52;RRTAgents2017;Rectangle2014;3;0;3;0;40,0000018998981;40;40,031;0;
2023-03-22_16:00:55;RRTAgents2017;Rectangle2014;1;1;2;0;80,0000037997961;80;80,002;100;
2023-03-22_16:00:56;RRTAgents2017;Rectangle2014;3;1;3;0;63,4900030156132;40;63,409;100;
2023-03-22_16:01:22;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;25,004;100;
2023-03-22_16:01:40;RRTAgents2017;Rectangle2014;2;2;2;1;17,8800008492544;25;17,879;257;
2023-03-22_16:02:05;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,992;100;
2023-03-22_16:02:30;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,994;100;
2023-03-22_16:02:55;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;25,002;100;
2023-03-22_16:03:20;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;25,008;100;
2023-03-22_16:03:39;RRTAgents2017;Rectangle2014;2;2;2;1;19,1200009081513;25;19,13;247;
2023-03-22_16:04:04;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;25,005;100;
2023-03-22_16:04:29;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,995;100;
2023-03-22_16:04:54;RRTAgents2017;Rectangle2014;2;1;2;0;25,0000011874363;25;24,938;100;
2023-03-22_16:06:14;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;80,005;100;
2023-03-22_16:07:34;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;79,989;100;
2023-03-22_16:08:56;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;79,53;100;
2023-03-22_16:10:17;RRTAgents2017;Rectangle2014;3;2;3;0;80,0000037997961;80;79,536;200;
2023-03-22_16:11:37;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;79,992;0;
2023-03-22_16:12:57;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;79,991;0;
2023-03-22_16:14:17;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;80,008;100;
2023-03-22_16:15:37;RRTAgents2017;Rectangle2014;3;1;3;0;80,0000037997961;80;79,999;100;
2023-03-22_16:16:57;RRTAgents2017;Rectangle2014;3;2;3;0;80,0000037997961;80;80,008;200;
2023-03-22_16:18:18;RRTAgents2017;Rectangle2014;3;0;3;0;80,0000037997961;80;79,556;0;
2023-03-22_16:18:39;RRTAgents2017;Rectangle2014;4;0;2;0;20,000000949949;20;20,014;0;
2023-03-22_16:20:36;RRTAgents2017;Rectangle2014;5;3;5;0;90,0000042747706;90;90;300;
2023-03-22_16:22:06;RRTAgents2017;Rectangle2014;5;1;5;0;90,0000042747706;90;90,009;100;
2023-03-22_16:23:36;RRTAgents2017;Rectangle2014;5;0;5;0;90,0000042747706;90;90,016;0;
2023-03-22_16:25:06;RRTAgents2017;Rectangle2014;5;0;5;0;90,0000042747706;90;89,994;0;
2023-03-22_16:26:36;RRTAgents2017;Rectangle2014;5;1;5;0;90,0000042747706;90;90,001;100;
2023-03-22_16:28:06;RRTAgents2017;Rectangle2014;5;2;5;0;90,0000042747706;90;90,01;200;
2023-03-22_16:29:36;RRTAgents2017;Rectangle2014;5;3;5;0;90,0000042747706;90;89,976;300;
2023-03-22_16:31:06;RRTAgents2017;Rectangle2014;5;0;5;0;90,0000042747706;90;90,016;0;
2023-03-22_16:32:36;RRTAgents2017;Rectangle2014;5;3;5;0;90,0000042747706;90;89,999;300;
2023-03-22_16:34:06;RRTAgents2017;Rectangle2014;5;3;5;0;90,0000042747706;90;90,005;300;
2023-03-22_16:34:46;RRTAgents2017;Rectangle2014;6;2;3;0;40,0000018998981;40;40,001;200;
2023-03-22_16:35:26;RRTAgents2017;Rectangle2014;6;1;3;0;40,0000018998981;40;39,534;100;
2023-03-22_16:36:06;RRTAgents2017;Rectangle2014;6;1;3;0;40,0000018998981;40;39,552;100;
2023-03-22_16:36:46;RRTAgents2017;Rectangle2014;6;0;3;0;40,0000018998981;40;40,01;0;
2023-03-22_16:37:26;RRTAgents2017;Rectangle2014;6;1;3;0;40,0000018998981;40;40,002;100;
2023-03-22_16:38:06;RRTAgents2017;Rectangle2014;6;1;3;0;40,0000018998981;40;39,535;100;
2023-03-22_16:38:46;RRTAgents2017;Rectangle2014;6;2;3;0;40,0000018998981;40;39,962;200;
2023-03-22_16:39:26;RRTAgents2017;Rectangle2014;6;1;3;0;40,0000018998981;40;40,014;100;
2023-03-22_16:40:06;RRTAgents2017;Rectangle2014;6;2;3;0;40,0000018998981;40;40,003;200;
2023-03-22_16:40:46;RRTAgents2017;Rectangle2014;6;1;3;0;40,0000018998981;40;39,993;100;
2023-03-22_16:41:23;RRTAgents2017;Rectangle2014;7;3;3;1;35,8200017013587;50;35,828;357;
2023-03-22_16:42:13;RRTAgents2017;Rectangle2014;7;2;3;0;50,0000023748726;50;50,002;200;
2023-03-22_16:43:03;RRTAgents2017;Rectangle2014;7;2;3;0;50,0000023748726;50;49,995;200;
2023-03-22_16:43:39;RRTAgents2017;Rectangle2014;7;3;3;1;36,4500017312821;50;36,445;354;
2023-03-22_16:44:14;RRTAgents2017;Rectangle2014;7;3;3;1;35,0600016652606;50;35,072;360;
2023-03-22_16:45:05;RRTAgents2017;Rectangle2014;7;2;3;0;50,0000023748726;50;50,014;200;
2023-03-22_16:45:36;RRTAgents2017;Rectangle2014;7;3;3;1;31,0400014743209;50;31,046;376;
2023-03-22_16:46:26;RRTAgents2017;Rectangle2014;7;2;3;0;50,0000023748726;50;50,007;200;
2023-03-22_16:47:16;RRTAgents2017;Rectangle2014;7;2;3;0;50,0000023748726;50;49,995;200;
2023-03-22_16:48:06;RRTAgents2017;Rectangle2014;7;2;3;0;50,0000023748726;50;49,995;200;
2023-03-22_16:49:06;RRTAgents2017;Rectangle2014;8;2;3;0;60,0000028498471;60;60,002;200;
2023-03-22_16:50:06;RRTAgents2017;Rectangle2014;8;1;3;0;60,0000028498471;60;59,994;100;
2023-03-22_16:51:06;RRTAgents2017;Rectangle2014;8;1;3;0;60,0000028498471;60;59,996;100;
2023-03-22_16:52:06;RRTAgents2017;Rectangle2014;8;2;3;0;60,0000028498471;60;60,004;200;
2023-03-22_16:53:06;RRTAgents2017;Rectangle2014;8;2;3;0;60,0000028498471;60;60,015;200;
2023-03-22_16:54:06;RRTAgents2017;Rectangle2014;8;2;3;0;60,0000028498471;60;59,994;200;
2023-03-22_16:55:06;RRTAgents2017;Rectangle2014;8;1;3;0;60,0000028498471;60;60,004;100;
2023-03-22_16:56:06;RRTAgents2017;Rectangle2014;8;1;3;0;60,0000028498471;60;59,534;100;
2023-03-22_16:57:06;RRTAgents2017;Rectangle2014;8;1;3;0;60,0000028498471;60;60,003;100;
2023-03-22_16:58:07;RRTAgents2017;Rectangle2014;8;2;3;0;60,0000028498471;60;59,533;200;
2023-03-22_16:58:22;RRTAgents2017;Rectangle2014;9;3;3;1;15,310000727186;35;15,317;413;
2023-03-22_16:58:57;RRTAgents2017;Rectangle2014;9;0;3;0;35,0000016624108;35;35,012;0;
2023-03-22_17:00:01;RRTAgents2017;Rectangle2014;10;1;3;0;35,0000016624108;35;35,008;100;
2023-03-22_17:00:39;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;34,56;0;
2023-03-22_17:01:14;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;34,999;0;
2023-03-22_17:01:49;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;34,996;0;
2023-03-22_17:02:24;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;35,001;0;
2023-03-22_17:02:59;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;34,833;0;
2023-03-22_17:03:36;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;34,561;0;
2023-03-22_17:04:11;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;35,002;0;
2023-03-22_17:04:46;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;35,006;0;
2023-03-22_17:05:22;RRTAgents2017;Rectangle2014;10;0;3;0;35,0000016624108;35;34,531;0;
