Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2023-01-31_18:32:08;GeometryFriendsAgents;Circle2019;9;3;3;1;18,8800008967519;120;20,545;469;
2023-01-31_18:32:26;GeometryFriendsAgents;Circle2019;10;3;3;1;17,1600008150563;120;17,682;471;
2023-01-31_18:32:44;GeometryFriendsAgents;Circle2019;10;3;3;1;17,270000820281;120;17,752;471;
2023-01-31_18:33:07;GeometryFriendsAgents;Circle2019;10;3;3;1;22,1000010496937;120;22,561;463;
2023-01-31_18:34:08;GeometryFriendsAgents;Circle2022.1;2;2;2;1;15,0000007124618;120;16,024;375;
2023-01-31_18:34:25;GeometryFriendsAgents;Circle2022.1;2;2;2;1;15,3700007300358;120;16,418;374;
2023-01-31_18:34:37;GeometryFriendsAgents;Circle2022.1;2;2;2;1;10,7700005115476;120;11,833;382;
2023-01-31_18:35:09;GeometryFriendsAgents;Circle2022.1;3;4;4;1;31,38000149047;120;32,063;548;
2023-01-31_18:35:33;GeometryFriendsAgents;Circle2022.1;3;4;4;1;23,9800011389889;120;24,658;560;
2023-01-31_18:36:10;GeometryFriendsAgents;Circle2022.1;3;4;4;1;35,9900017094333;120;36,648;540;
2023-01-31_18:38:11;GeometryFriendsAgents;Circle2022.1;4;1;2;0;120,000005699694;120;120,904;100;
2023-01-31_18:38:41;GeometryFriendsAgents;Circle2022.1;4;2;2;1;28,6900013627019;120;29,662;352;
2023-01-31_18:39:38;GeometryFriendsAgents;Circle2022.1;4;2;2;1;56,7500026954804;120;57,589;305;
2023-01-31_18:41:05;GeometryFriendsAgents;Circle2022.1;6;4;4;1;29,7200014116243;120;30,764;550;
2023-01-31_18:41:32;GeometryFriendsAgents;Circle2022.1;6;4;4;1;25,4700012097601;120;26,932;558;
2023-01-31_18:42:53;GeometryFriendsAgents;Circle2022.1;7;5;5;1;40,2000019093975;120;41,118;633;
2023-01-31_18:43:59;GeometryFriendsAgents;Circle2022.1;7;5;5;1;64,9300030840095;120;65,58;592;
2023-01-31_18:45:35;GeometryFriendsAgents;Circle2022.1;7;5;5;1;95,330004527932;120;96,079;541;
2023-01-31_18:47:57;GeometryFriendsAgents;Circle2022.1;9;5;5;1;48,5100023041014;120;49,435;619;
2023-01-31_18:48:44;GeometryFriendsAgents;Circle2022.1;9;5;5;1;45,900002180133;120;46,727;623;
2023-01-31_18:49:35;GeometryFriendsAgents;Circle2022.1;9;5;5;1;50,620002404321;120;51,323;616;
2023-01-31_18:51:31;GeometryFriendsAgents;Circle2022.1;10;3;3;1;114,610005443683;120;115,497;309;
2023-01-31_18:52:59;GeometryFriendsAgents;Circle2022.1;10;3;3;1;87,2500041441526;120;88,186;355;
2023-01-31_18:54:12;GeometryFriendsAgents;Circle2022.1;10;3;3;1;72,3300034354907;120;73,333;379;
2023-01-31_18:55:16;GeometryFriendsAgents;Circle2022.2;1;2;2;1;62,9900029918645;120;63,884;295;
2023-01-31_18:55:43;GeometryFriendsAgents;Circle2022.2;1;2;2;1;25,7500012230594;120;26,5;357;
2023-01-31_18:56:15;GeometryFriendsAgents;Circle2022.2;1;2;2;1;30,9500014700461;120;31,669;348;
2023-01-31_18:58:47;GeometryFriendsAgents;Circle2022.2;4;0;1;0;120,000005699694;120;120,839;0;
2023-01-31_19:00:48;GeometryFriendsAgents;Circle2022.2;4;0;1;0;120,000005699694;120;120,834;0;
2023-01-31_19:02:49;GeometryFriendsAgents;Circle2022.2;4;0;1;0;120,000005699694;120;120,867;0;
2023-01-31_19:03:15;GeometryFriendsAgents;Circle2022.2;5;3;3;1;24,6500011708122;120;25,808;459;
2023-01-31_19:03:34;GeometryFriendsAgents;Circle2022.2;5;3;3;1;17,9100008506794;120;19,065;470;
2023-01-31_19:03:59;GeometryFriendsAgents;Circle2022.2;5;3;3;1;24,4400011608377;120;25,383;459;
2023-03-26_11:58:23;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,7100005561952;40;11,682;341;
2023-03-26_11:58:42;GeometryFriendsAgents;Rectangle2014;1;2;2;1;18,830000894377;40;18,837;306;
2023-03-26_11:58:54;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,7400005576201;40;11,748;341;
2023-03-26_11:59:06;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,6000005984679;40;12,6;337;
2023-03-26_11:59:19;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,560000596568;40;12,556;337;
2023-03-26_11:59:31;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,3600005870685;40;12,351;338;
2023-03-26_11:59:44;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,3500005865935;40;12,335;338;
2023-03-26_11:59:55;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,2200005329214;40;11,231;344;
2023-03-26_12:00:10;GeometryFriendsAgents;Rectangle2014;1;2;2;1;15,2100007224362;40;15,215;324;
2023-03-26_12:00:21;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,3100005371962;40;11,307;343;
2023-03-26_12:00:28;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,91000032820739;25;6,913;345;
2023-03-26_12:00:36;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,59000036050566;25;7,594;339;
2023-03-26_12:00:44;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,55000035860576;25;7,558;340;
2023-03-26_12:00:51;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,29000034625642;25;7,297;342;
2023-03-26_12:00:58;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,43000035290606;25;7,435;341;
2023-03-26_12:01:05;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,84000032488257;25;6,843;345;
2023-03-26_12:01:12;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,00000033248216;25;7,004;344;
2023-03-26_12:01:19;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,32000034768134;25;7,321;341;
2023-03-26_12:01:25;GeometryFriendsAgents;Rectangle2014;2;2;2;1;5,63000026741065;25;5,618;355;
2023-03-26_12:01:33;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,62000036193058;25;7,616;339;
2023-03-26_12:02:02;GeometryFriendsAgents;Rectangle2014;3;3;3;1;29,2400013888255;80;29,257;427;
2023-03-26_12:02:27;GeometryFriendsAgents;Rectangle2014;3;3;3;1;25,2900012012105;80;25,292;437;
2023-03-26_12:02:51;GeometryFriendsAgents;Rectangle2014;3;3;3;1;23,2000011019409;80;23,213;442;
2023-03-26_12:04:11;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,482;200;
2023-03-26_12:04:39;GeometryFriendsAgents;Rectangle2014;3;3;3;1;28,0600013327785;80;27,688;430;
2023-03-26_12:05:02;GeometryFriendsAgents;Rectangle2014;3;3;3;1;22,8100010834169;80;22,804;443;
2023-03-26_12:05:24;GeometryFriendsAgents;Rectangle2014;3;3;3;1;22,8200010838918;80;22,808;443;
2023-03-26_12:05:59;GeometryFriendsAgents;Rectangle2014;3;3;3;1;35,0100016628858;80;35,009;412;
2023-03-26_12:06:23;GeometryFriendsAgents;Rectangle2014;3;3;3;1;23,3100011071656;80;23,3;442;
2023-03-26_12:06:50;GeometryFriendsAgents;Rectangle2014;3;3;3;1;27,7200013166294;80;27,72;431;
2023-03-26_12:07:10;GeometryFriendsAgents;Rectangle2014;4;1;2;0;20,000000949949;20;20,001;100;
2023-03-26_12:07:27;GeometryFriendsAgents;Rectangle2014;4;2;2;1;16,860000800807;20;16,864;231;
2023-03-26_12:07:42;GeometryFriendsAgents;Rectangle2014;4;2;2;1;14,9800007115118;20;14,982;250;
2023-03-26_12:07:54;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,2600005348213;20;11,258;287;
2023-03-26_12:08:07;GeometryFriendsAgents;Rectangle2014;4;2;2;1;13,1100006226916;20;13,112;269;
2023-03-26_12:08:18;GeometryFriendsAgents;Rectangle2014;4;2;2;1;10,9200005186722;20;10,921;291;
2023-03-26_12:08:30;GeometryFriendsAgents;Rectangle2014;4;2;2;1;12,550000596093;20;12,561;274;
2023-03-26_12:08:42;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,6700005542953;20;11,68;283;
2023-03-26_12:08:55;GeometryFriendsAgents;Rectangle2014;4;2;2;1;13,340000633616;20;13,345;267;
2023-03-26_12:09:07;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,380000540521;20;11,381;286;
2023-03-26_12:09:39;GeometryFriendsAgents;Rectangle2014;5;5;5;1;32,4500015412923;90;32,463;628;
2023-03-26_12:10:13;GeometryFriendsAgents;Rectangle2014;5;5;5;1;34,2600016272627;90;34,257;624;
2023-03-26_12:10:46;GeometryFriendsAgents;Rectangle2014;5;5;5;1;33,0700015707407;90;33,068;627;
2023-03-26_12:11:27;GeometryFriendsAgents;Rectangle2014;5;5;5;1;40,1200019055977;90;40,125;611;
2023-03-26_12:12:00;GeometryFriendsAgents;Rectangle2014;5;5;5;1;33,7000016006641;90;33,704;625;
2023-03-26_12:12:35;GeometryFriendsAgents;Rectangle2014;5;5;5;1;34,3200016301125;90;34,325;624;
2023-03-26_12:13:10;GeometryFriendsAgents;Rectangle2014;5;5;5;1;35,3700016799849;90;35,374;621;
2023-03-26_12:13:48;GeometryFriendsAgents;Rectangle2014;5;5;5;1;38,3300018205773;90;38,328;615;
2023-03-26_12:14:24;GeometryFriendsAgents;Rectangle2014;5;5;5;1;35,7900016999338;90;35,796;620;
2023-03-26_12:15:19;GeometryFriendsAgents;Rectangle2014;5;5;5;1;54,6300025947858;90;54,807;579;
2023-03-26_12:15:36;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,880000801757;40;16,898;416;
2023-03-26_12:15:53;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,6500007908326;40;16,642;417;
2023-03-26_12:16:10;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,6000008359551;40;17,601;412;
2023-03-26_12:16:28;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,9100008506794;40;17,914;410;
2023-03-26_12:16:45;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,260000819806;40;17,247;414;
2023-03-26_12:17:03;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,2300008183811;40;17,232;414;
2023-03-26_12:17:20;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,0900008117314;40;17,108;415;
2023-03-26_12:17:37;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,1300008136313;40;17,133;414;
2023-03-26_12:17:54;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,0600008103065;40;17,061;415;
2023-03-26_12:18:11;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,0100008079316;40;17,012;415;
2023-03-26_12:18:28;GeometryFriendsAgents;Rectangle2014;7;3;3;1;16,7900007974822;50;16,798;433;
2023-03-26_12:18:43;GeometryFriendsAgents;Rectangle2014;7;3;3;1;15,0600007153116;50;15,077;440;
2023-03-26_12:18:58;GeometryFriendsAgents;Rectangle2014;7;3;3;1;14,920000708662;50;14,911;440;
2023-03-26_12:19:12;GeometryFriendsAgents;Rectangle2014;7;3;3;1;14,0600006678142;50;14,065;444;
2023-03-26_12:19:28;GeometryFriendsAgents;Rectangle2014;7;3;3;1;16,3700007775333;50;16,369;435;
2023-03-26_12:19:44;GeometryFriendsAgents;Rectangle2014;7;3;3;1;16,0400007618591;50;16,049;436;
2023-03-26_12:19:59;GeometryFriendsAgents;Rectangle2014;7;3;3;1;14,1600006725639;50;14,153;443;
2023-03-26_12:20:13;GeometryFriendsAgents;Rectangle2014;7;3;3;1;14,2800006782636;50;14,274;443;
2023-03-26_12:20:27;GeometryFriendsAgents;Rectangle2014;7;3;3;1;13,7700006540399;50;13,774;445;
2023-03-26_12:20:41;GeometryFriendsAgents;Rectangle2014;7;3;3;1;14,110000670189;50;14,114;444;
2023-03-26_12:21:41;GeometryFriendsAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;60,004;200;
2023-03-26_12:22:29;GeometryFriendsAgents;Rectangle2014;8;3;3;1;47,7500022680033;60;47,735;341;
2023-03-26_12:23:29;GeometryFriendsAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;60,006;200;
2023-03-26_12:24:29;GeometryFriendsAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;59,994;200;
2023-03-26_12:24:54;GeometryFriendsAgents;Rectangle2014;8;3;3;1;25,7300012221094;60;25,729;414;
2023-03-26_12:25:30;GeometryFriendsAgents;Rectangle2014;8;3;3;1;35,2400016738102;60;35,235;383;
2023-03-26_12:26:18;GeometryFriendsAgents;Rectangle2014;8;3;3;1;48,1100022851024;60;48,116;340;
2023-03-26_12:26:46;GeometryFriendsAgents;Rectangle2014;8;3;3;1;27,8000013204291;60;27,804;407;
2023-03-26_12:27:16;GeometryFriendsAgents;Rectangle2014;8;3;3;1;30,3000014391728;60;30,294;399;
2023-03-26_12:28:16;GeometryFriendsAgents;Rectangle2014;8;2;3;0;60,0000028498471;60;60;200;
2023-03-26_12:28:29;GeometryFriendsAgents;Rectangle2014;9;3;3;1;12,8500006103422;35;12,841;427;
2023-03-26_12:28:41;GeometryFriendsAgents;Rectangle2014;9;3;3;1;12,3800005880184;35;12,377;429;
2023-03-26_12:29:16;GeometryFriendsAgents;Rectangle2014;9;1;3;0;35,0000016624108;35;35,002;100;
2023-03-26_12:29:29;GeometryFriendsAgents;Rectangle2014;9;3;3;1;12,7800006070174;35;13,112;427;
2023-03-26_12:29:42;GeometryFriendsAgents;Rectangle2014;9;3;3;1;12,2300005808938;35;12,412;430;
2023-03-26_12:29:54;GeometryFriendsAgents;Rectangle2014;9;3;3;1;11,8000005604699;35;11,802;433;
2023-03-26_12:30:10;GeometryFriendsAgents;Rectangle2014;9;3;3;1;16,2200007704087;35;16,214;407;
2023-03-26_12:30:23;GeometryFriendsAgents;Rectangle2014;9;3;3;1;12,9900006169919;35;12,983;426;
2023-03-26_12:30:35;GeometryFriendsAgents;Rectangle2014;9;3;3;1;12,3400005861185;35;12,339;429;
2023-03-26_12:30:48;GeometryFriendsAgents;Rectangle2014;9;3;3;1;12,3700005875435;35;12,38;429;
2023-03-26_12:31:23;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;35,014;100;
2023-03-26_12:31:58;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;34,998;100;
2023-03-26_12:32:33;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;35,001;100;
2023-03-26_12:33:08;GeometryFriendsAgents;Rectangle2014;10;2;3;0;35,0000016624108;35;35,014;200;
2023-03-26_12:33:43;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;34,998;100;
2023-03-26_12:34:04;GeometryFriendsAgents;Rectangle2014;10;3;3;1;21,3300010131206;35;21,331;378;
2023-03-26_12:34:39;GeometryFriendsAgents;Rectangle2014;10;2;3;0;35,0000016624108;35;35,008;200;
2023-03-26_12:35:01;GeometryFriendsAgents;Rectangle2014;10;3;3;1;21,7200010316446;35;21,732;376;
2023-03-26_12:35:36;GeometryFriendsAgents;Rectangle2014;10;2;3;0;35,0000016624108;35;34,993;200;
2023-03-26_12:35:58;GeometryFriendsAgents;Rectangle2014;10;3;3;1;21,970001043519;35;21,973;374;
2023-03-26_12:51:57;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,3400005386211;40;11,346;343;
2023-03-26_12:52:10;GeometryFriendsAgents;Rectangle2014;1;2;2;1;13,4600006393157;40;13,463;333;
2023-03-26_12:52:22;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,170000578044;40;12,172;339;
2023-03-26_12:52:34;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,8000005604699;40;11,814;341;
2023-03-26_12:52:46;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,390000540996;40;11,397;343;
2023-03-26_12:52:57;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,3000005367212;40;11,299;343;
2023-03-26_12:53:09;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,1200005756691;40;12,127;339;
2023-03-26_12:53:20;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,370000540046;40;11,378;343;
2023-03-26_12:53:32;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,360000539571;40;11,36;343;
2023-03-26_12:53:44;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,3600005870685;40;12,353;338;
2023-03-26_12:53:51;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,52000030968338;25;6,52;348;
2023-03-26_12:53:58;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,95000033010729;25;6,958;344;
2023-03-26_12:54:05;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,84000032488257;25;6,832;345;
2023-03-26_12:54:12;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,02000033343211;25;7,019;344;
2023-03-26_12:54:19;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,86000032583252;25;6,856;345;
2023-03-26_12:54:25;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,91000032820739;25;6,904;345;
2023-03-26_12:54:31;GeometryFriendsAgents;Rectangle2014;2;2;2;1;5,62000026693568;25;5,63;355;
2023-03-26_12:54:38;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,17000034055673;25;7,183;343;
2023-03-26_12:54:46;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,84000037238002;25;7,836;337;
2023-03-26_12:54:52;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,30000029923394;25;6,288;350;
2023-03-26_12:55:30;GeometryFriendsAgents;Rectangle2014;3;3;3;1;37,7800017944537;80;37,78;406;
2023-03-26_12:56:05;GeometryFriendsAgents;Rectangle2014;3;3;3;1;34,5800016424619;80;34,585;414;
2023-03-26_12:56:34;GeometryFriendsAgents;Rectangle2014;3;3;3;1;29,6200014068745;80;29,634;426;
2023-03-26_12:57:04;GeometryFriendsAgents;Rectangle2014;3;3;3;1;29,6100014063995;80;29,617;426;
2023-03-26_12:57:30;GeometryFriendsAgents;Rectangle2014;3;3;3;1;25,5700012145098;80;25,567;436;
2023-03-26_12:57:56;GeometryFriendsAgents;Rectangle2014;3;3;3;1;26,0800012387335;80;26,084;435;
2023-03-26_12:58:22;GeometryFriendsAgents;Rectangle2014;3;3;3;1;25,8200012263842;80;25,818;435;
2023-03-26_12:58:49;GeometryFriendsAgents;Rectangle2014;3;3;3;1;27,0100012829062;80;27;432;
2023-03-26_12:59:16;GeometryFriendsAgents;Rectangle2014;3;3;3;1;27,840001322329;80;27,839;430;
2023-03-26_12:59:41;GeometryFriendsAgents;Rectangle2014;3;3;3;1;24,6300011698622;80;24,634;438;
2023-03-26_12:59:53;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,8000005604699;20;11,807;282;
2023-03-26_13:00:08;GeometryFriendsAgents;Rectangle2014;4;2;2;1;14,8000007029623;20;14,804;252;
2023-03-26_13:00:19;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,4900005457457;20;11,49;285;
2023-03-26_13:00:33;GeometryFriendsAgents;Rectangle2014;4;2;2;1;13,2900006312411;20;13,284;267;
2023-03-26_13:00:45;GeometryFriendsAgents;Rectangle2014;4;2;2;1;12,1100005751941;20;12,098;279;
2023-03-26_13:00:56;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,6900005552452;20;11,695;283;
2023-03-26_13:01:08;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,4300005428959;20;11,437;286;
2023-03-26_13:01:19;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,1100005276967;20;11,112;289;
2023-03-26_13:01:38;GeometryFriendsAgents;Rectangle2014;4;2;2;1;18,6500008858275;20;18,64;213;
2023-03-26_13:01:51;GeometryFriendsAgents;Rectangle2014;4;2;2;1;13,5400006431155;20;13,536;265;
2023-03-26_13:02:22;GeometryFriendsAgents;Rectangle2014;5;5;5;1;31,0600014752708;90;31,078;631;
2023-03-26_13:02:55;GeometryFriendsAgents;Rectangle2014;5;5;5;1;32,4400015408173;90;32,425;628;
2023-03-26_13:03:35;GeometryFriendsAgents;Rectangle2014;5;5;5;1;40,1900019089226;90;40,179;611;
2023-03-26_13:04:08;GeometryFriendsAgents;Rectangle2014;5;5;5;1;33,0000015674159;90;33,006;627;
2023-03-26_13:04:50;GeometryFriendsAgents;Rectangle2014;5;5;5;1;42,2000020043924;90;42,204;606;
2023-03-26_13:05:22;GeometryFriendsAgents;Rectangle2014;5;5;5;1;31,7600015085191;90;31,759;629;
2023-03-26_13:05:57;GeometryFriendsAgents;Rectangle2014;5;5;5;1;35,1700016704854;90;35,168;622;
2023-03-26_13:06:34;GeometryFriendsAgents;Rectangle2014;5;5;5;1;37,2100017673802;90;37,194;617;
2023-03-26_13:07:07;GeometryFriendsAgents;Rectangle2014;5;5;5;1;32,8300015593413;90;32,838;627;
2023-03-26_13:07:40;GeometryFriendsAgents;Rectangle2014;5;5;5;1;32,4300015403423;90;32,436;628;
2023-03-26_13:07:57;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,1400008141063;40;17,137;414;
2023-03-26_13:08:14;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,0900008117314;40;17,092;415;
2023-03-26_13:08:31;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,9500008050818;40;16,95;415;
2023-03-26_13:08:48;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,4500008288305;40;17,438;413;
2023-03-26_13:09:07;GeometryFriendsAgents;Rectangle2014;6;3;3;1;18,7400008901022;40;18,842;406;
2023-03-26_13:09:25;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,4100008269306;40;17,294;413;
2023-03-26_13:09:42;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,9900008069817;40;16,987;415;
2023-03-26_13:09:59;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,4300008278806;40;17,43;413;
2023-03-26_13:10:16;GeometryFriendsAgents;Rectangle2014;6;3;3;1;16,9500008050818;40;16,945;415;
2023-03-26_13:10:33;GeometryFriendsAgents;Rectangle2014;6;3;3;1;17,2300008183811;40;17,229;414;
2023-03-26_13:10:53;GeometryFriendsAgents;Rectangle2014;7;3;3;1;19,3900009209756;50;19,386;422;
2023-03-26_13:11:07;GeometryFriendsAgents;Rectangle2014;7;3;3;1;14,0400006668642;50;14,037;444;
2023-03-26_13:12:46;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,9000005652197;40;11,892;340;
2023-03-26_13:12:59;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,960000615567;40;12,955;335;
2023-03-26_13:13:14;GeometryFriendsAgents;Rectangle2014;1;2;2;1;15,1900007214863;40;15,181;324;
2023-03-26_13:13:26;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,5300005476456;40;11,532;342;
2023-03-26_13:13:38;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,770000559045;40;11,768;341;
2023-03-26_13:13:49;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,6700005542953;40;11,658;342;
2023-03-26_13:14:02;GeometryFriendsAgents;Rectangle2014;1;2;2;1;13,1100006226916;40;13,105;334;
2023-03-26_13:14:14;GeometryFriendsAgents;Rectangle2014;1;2;2;1;11,6000005509704;40;11,604;342;
2023-03-26_13:14:26;GeometryFriendsAgents;Rectangle2014;1;2;2;1;12,4100005894434;40;12,412;338;
2023-03-26_13:14:41;GeometryFriendsAgents;Rectangle2014;1;2;2;1;15,0300007138867;40;15,03;325;
2023-03-26_13:14:48;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,83000032440759;25;6,824;345;
2023-03-26_13:14:55;GeometryFriendsAgents;Rectangle2014;2;2;2;1;6,42000030493364;25;6,413;349;
2023-03-26_13:15:02;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,34000034863129;25;7,326;341;
2023-03-26_13:15:09;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,28000034578145;25;7,28;342;
2023-03-26_13:15:18;GeometryFriendsAgents;Rectangle2014;2;2;2;1;8,53000040515326;25;8,538;332;
2023-03-26_13:15:26;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,68000036478043;25;7,685;339;
2023-03-26_13:15:33;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,28000034578145;25;7,285;342;
2023-03-26_13:15:40;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,20000034198165;25;7,189;342;
2023-03-26_13:15:47;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,2200003429316;25;7,222;342;
2023-03-26_13:15:55;GeometryFriendsAgents;Rectangle2014;2;2;2;1;7,23000034340657;25;7,233;342;
2023-03-26_13:16:20;GeometryFriendsAgents;Rectangle2014;3;3;3;1;25,3300012031104;80;25,337;437;
2023-03-26_13:16:46;GeometryFriendsAgents;Rectangle2014;3;3;3;1;25,4600012092851;80;25,448;436;
2023-03-26_13:18:06;GeometryFriendsAgents;Rectangle2014;3;2;3;0;80,0000037997961;80;80,011;200;
2023-03-26_13:18:29;GeometryFriendsAgents;Rectangle2014;3;3;3;1;23,6400011228397;80;23,646;441;
2023-03-26_13:18:52;GeometryFriendsAgents;Rectangle2014;3;3;3;1;23,160001100041;80;23,158;442;
2023-03-26_13:19:18;GeometryFriendsAgents;Rectangle2014;3;3;3;1;25,5900012154598;80;25,601;436;
2023-03-26_13:19:45;GeometryFriendsAgents;Rectangle2014;3;3;3;1;27,1000012871809;80;27,089;432;
2023-03-26_13:20:08;GeometryFriendsAgents;Rectangle2014;3;3;3;1;22,9600010905415;80;22,973;443;
2023-03-26_13:20:32;GeometryFriendsAgents;Rectangle2014;3;3;3;1;24,2300011508632;80;24,217;439;
2023-03-26_13:20:57;GeometryFriendsAgents;Rectangle2014;3;3;3;1;24,2700011527631;80;24,262;439;
2023-03-26_13:21:10;GeometryFriendsAgents;Rectangle2014;4;2;2;1;13,3800006355159;20;13,395;266;
2023-03-26_13:21:28;GeometryFriendsAgents;Rectangle2014;4;2;2;1;18,040000856854;20;18,051;220;
2023-03-26_13:21:40;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,6600005538203;20;11,658;283;
2023-03-26_13:21:53;GeometryFriendsAgents;Rectangle2014;4;2;2;1;13,5700006445404;20;13,582;264;
2023-03-26_13:22:05;GeometryFriendsAgents;Rectangle2014;4;2;2;1;11,7400005576201;20;11,743;283;
2023-03-26_13:22:21;GeometryFriendsAgents;Rectangle2014;4;2;2;1;15,9300007566344;20;15,932;241;
2023-03-26_13:22:33;GeometryFriendsAgents;Rectangle2014;4;2;2;1;12,2000005794689;20;12,205;278;
2023-03-26_13:22:48;GeometryFriendsAgents;Rectangle2014;4;2;2;1;15,0300007138867;20;15,032;250;
2023-03-26_13:23:01;GeometryFriendsAgents;Rectangle2014;4;2;2;1;12,9100006131921;20;12,917;271;
2023-03-26_13:23:14;GeometryFriendsAgents;Rectangle2014;4;2;2;1;12,4500005913433;20;12,444;275;
2023-03-26_13:24:00;GeometryFriendsAgents;Rectangle2014;5;5;5;1;46,6000022133812;90;46,793;596;
2023-03-26_13:24:33;GeometryFriendsAgents;Rectangle2014;5;5;5;1;32,3600015370175;90;32,363;628;
2023-03-26_13:25:18;GeometryFriendsAgents;Rectangle2014;5;5;5;1;45,1900021464098;90;45,603;600;
2023-03-26_13:26:03;GeometryFriendsAgents;Rectangle2014;5;5;5;1;44,320002105087;90;44,234;602;
2023-03-26_13:26:33;GeometryFriendsAgents;Rectangle2014;5;5;5;1;29,820001416374;90;29,812;634;
