Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2022-10-08_12:17:47;AgentsWithPrediction;AlfaSquareLevels;9;1;1;1;1,90000009024516;15;0,371;275;
2022-10-08_12:17:52;AgentsWithPrediction;AlfaSquareLevels;10;2;4;0;25,0000011874363;25;4,984;200;
2022-10-08_12:17:55;AgentsWithPrediction;AlfaSquareLevels;11;1;2;0;15,0000007124618;15;2,997;100;
2022-10-08_12:18:00;AgentsWithPrediction;AlfaSquareLevels;12;1;3;0;25,0000011874363;25;4,992;100;
2022-10-08_12:18:03;AgentsWithPrediction;AlfaSquareLevels;13;1;2;0;15,0000007124618;15;3,007;100;
2022-10-08_12:18:06;AgentsWithPrediction;AlfaSquareLevels;14;0;1;0;15,0000007124618;15;2,983;0;
2022-10-08_12:18:09;AgentsWithPrediction;AlfaSquareLevels;15;1;2;0;15,0000007124618;15;2,985;100;
2022-10-08_12:18:12;AgentsWithPrediction;AlfaSquareLevels;16;0;1;0;15,0000007124618;15;2,979;0;
2022-10-08_12:18:17;AgentsWithPrediction;AlfaSquareLevels;17;1;4;0;25,0000011874363;25;5,003;100;
2022-10-08_12:18:20;AgentsWithPrediction;AlfaSquareLevels;18;1;2;0;15,0000007124618;15;3,004;100;
2022-10-09_12:16:18;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;1;2;2;1;5,60000026598573;20;1,114;344;
2022-10-09_12:16:22;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;2;0;3;0;20,000000949949;20;3,991;0;
2022-10-09_12:16:31;RapidlyExploringRandomTreeAgents;Circle 2014 Competition;2;0;3;0;45,0000021373853;45;8,999;0;
2022-10-09_12:17:10;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;18,003;0;
2022-10-09_12:17:28;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;18,003;100;
2022-10-09_12:17:35;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;3;1;2;0;35,0000016624108;35;7,004;100;
2022-10-09_12:17:57;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;22,001;0;
2022-10-09_12:18:17;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;5;0;4;0;100,000004749745;100;19,998;0;
2022-10-09_12:24:08;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;14,9500007100869;30;2,986;400;
2022-10-09_12:24:20;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;12,001;0;
2022-10-09_12:24:46;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;17,99;300;
2022-10-09_12:25:12;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;15,1000007172115;30;3,016;399;
2022-10-09_12:25:16;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;16,5500007860828;30;3,302;390;
2022-10-09_12:25:28;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,985;0;
2022-10-09_12:25:40;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,993;0;
2022-10-09_12:25:52;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;11,995;100;
2022-10-09_12:26:04;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;12,007;100;
2022-10-09_12:26:22;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;18,007;300;
2022-10-09_12:26:55;SubGoalAStarAgents;GF 2015 Rectangle Track;5;0;4;0;90,0000042747706;90;18,004;0;
2022-10-09_12:27:13;SubGoalAStarAgents;GF 2015 Rectangle Track;5;0;4;0;90,0000042747706;90;18,005;0;
2022-10-09_12:27:30;SubGoalAStarAgents;GF 2015 Rectangle Track;1;3;3;1;15,0000007124618;30;3,011;400;
2022-10-09_12:27:42;SubGoalAStarAgents;GF 2015 Rectangle Track;2;0;3;0;60,0000028498471;60;11,992;0;
2022-10-09_12:27:54;SubGoalAStarAgents;GF 2015 Rectangle Track;3;1;3;0;60,0000028498471;60;12,005;100;
2022-10-09_12:28:12;SubGoalAStarAgents;GF 2015 Rectangle Track;4;3;4;0;90,0000042747706;90;18,004;300;
2022-10-09_12:31:24;SubGoalAStarAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;17,983;0;
2022-10-09_12:31:42;SubGoalAStarAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;18,006;100;
2022-10-09_12:31:49;SubGoalAStarAgents;Cooperative 2014 Competition;3;0;2;0;35,0000016624108;35;7,011;0;
2022-10-09_12:32:11;SubGoalAStarAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;22,013;0;
2022-10-09_12:32:49;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;1;0;3;0;90,0000042747706;90;18,008;0;
2022-10-09_12:33:07;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;2;1;3;0;90,0000042747706;90;17,992;100;
2022-10-09_12:33:14;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;3;1;2;0;35,0000016624108;35;7,004;100;
2022-10-09_12:33:36;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;4;0;5;0;110,00000522472;110;21,992;0;
2022-10-09_12:33:56;RapidlyExploringRandomTreeAgents;Cooperative 2014 Competition;5;0;4;0;100,000004749745;100;20,002;0;
2022-10-09_12:45:29;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;4;3;3;1;50,5500024009962;120;10,125;416;
2022-10-09_12:45:37;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;4;3;3;1;38,7000018381514;120;7,738;435;
2022-10-09_12:46:07;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;6;3;3;1;67,3500031989533;120;13,48;388;
2022-10-09_12:46:19;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;6;3;3;1;59,5000028260984;120;11,912;401;
2022-10-09_12:46:43;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;7;1;2;0;120,000005699694;120;24,005;100;
2022-10-09_12:47:13;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;8;0;2;0;120,000005699694;120;23,997;0;
2022-10-09_12:47:42;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;9;0;3;0;120,000005699694;120;23,997;0;
2022-10-09_12:48:09;SubGoalAStarAgents;GF-CoG 2019 - Rectangle Track;10;0;2;0;120,000005699694;120;24,004;0;
2023-01-21_13:31:02;GeometryFriendsAgents;World;4;0;1;0;55,0000026123598;55;6,612;0;
2023-01-21_13:33:15;GeometryFriendsAgents;World;4;0;1;0;55,0000026123598;55;6,517;0;
2023-01-21_13:34:38;GeometryFriendsAgents;World;4;0;1;0;55,0000026123598;55;6,58;0;
2023-01-21_13:37:03;GeometryFriendsAgents;World;4;0;1;0;55,0000026123598;55;6,577;0;
2023-01-27_16:38:41;GeometryFriendsAgents;AlfaCircleLevels;1;2;2;1;6,30000029923394;15;2,997;316;
2023-01-27_16:38:43;GeometryFriendsAgents;AlfaCircleLevels;2;1;1;1;3,70000017574057;15;1,658;251;
2023-01-27_16:38:48;GeometryFriendsAgents;AlfaCircleLevels;3;3;3;1;16,8500008003321;45;4,863;425;
2023-01-27_16:38:51;GeometryFriendsAgents;AlfaCircleLevels;4;2;2;1;7,1000003372319;25;2,878;343;
2023-01-27_16:38:54;GeometryFriendsAgents;AlfaCircleLevels;5;3;3;1;9,3000004417263;25;3,319;426;
2023-01-27_16:38:58;GeometryFriendsAgents;AlfaCircleLevels;7;1;1;1;2,30000010924414;15;2,161;269;
2023-01-27_16:39:02;GeometryFriendsAgents;AlfaCircleLevels;8;2;2;1;10,0000004749745;15;4,274;267;
2023-01-27_16:39:11;GeometryFriendsAgents;AlfaCircleLevels;1;2;2;1;5,72000027168542;15;4,361;324;
2023-01-27_16:39:16;GeometryFriendsAgents;AlfaCircleLevels;2;1;1;1;6,74000032013282;15;4,292;210;
2023-01-27_16:39:25;GeometryFriendsAgents;AlfaCircleLevels;3;3;3;1;15,6600007438101;45;9,255;430;
2023-01-27_16:39:30;GeometryFriendsAgents;AlfaCircleLevels;4;2;2;1;6,78000032203272;25;4,994;346;
2023-01-27_16:39:36;GeometryFriendsAgents;AlfaCircleLevels;5;3;3;1;9,10000043222681;25;6,028;427;
2023-01-27_16:39:41;GeometryFriendsAgents;AlfaCircleLevels;6;2;2;1;6,52000030968338;15;4,736;313;
2023-01-27_16:39:44;GeometryFriendsAgents;AlfaCircleLevels;7;1;1;1;2,18000010354444;15;2,449;271;
2023-01-27_16:39:51;GeometryFriendsAgents;AlfaCircleLevels;8;2;2;1;9,58000045502558;15;7,021;272;
2023-01-27_16:39:54;GeometryFriendsAgents;AlfaCircleLevels;9;1;1;1;2,66000012634322;15;2,958;265;
2023-01-27_16:40:00;GeometryFriendsAgents;AlfaCircleLevels;10;4;4;1;10,4600004968233;25;6,457;516;
2023-01-27_16:40:06;GeometryFriendsAgents;AlfaCircleLevels;11;2;2;1;7,84000037238002;15;5,874;295;
2023-01-27_16:40:17;GeometryFriendsAgents;AlfaCircleLevels;12;3;3;1;18,2600008673035;25;10,615;354;
2023-01-27_16:40:24;GeometryFriendsAgents;AlfaCircleLevels;13;2;2;1;8,76000041607767;15;6,44;283;
2023-01-27_16:40:27;GeometryFriendsAgents;AlfaCircleLevels;14;1;1;1;3,42000016244128;15;3,231;254;
2023-01-27_16:40:34;GeometryFriendsAgents;AlfaCircleLevels;15;2;2;1;10,3000004892237;15;7,313;263;
2023-01-27_16:40:38;GeometryFriendsAgents;AlfaCircleLevels;16;1;1;1;3,40000016149133;15;3,316;255;
2023-01-27_16:40:47;GeometryFriendsAgents;AlfaCircleLevels;17;4;4;1;13,3800006355159;25;8,682;493;
2023-01-27_16:40:53;GeometryFriendsAgents;AlfaCircleLevels;18;2;2;1;9,16000043507665;15;6,5;278;
2023-01-27_16:41:04;GeometryFriendsAgents;AlfaSquareLevels;1;2;2;1;13,3000006317161;15;6,659;223;
2023-01-27_16:41:07;GeometryFriendsAgents;AlfaSquareLevels;2;1;1;1;5,68000026978552;15;2,832;224;
2023-01-27_16:41:22;GeometryFriendsAgents;AlfaSquareLevels;6;2;2;1;8,74000041512772;15;4,374;283;
2023-01-27_16:41:30;GeometryFriendsAgents;Circle 2013 Competition;1;2;2;1;6,56000031158328;∞;4,404;400;
2023-01-27_16:41:39;GeometryFriendsAgents;Circle 2013 Competition;2;3;3;1;16,4000007789582;∞;9,342;500;
2023-01-27_16:42:14;GeometryFriendsAgents;Circle 2013 Competition;5;2;2;1;18,7600008910522;∞;11,048;400;
2023-01-27_16:42:32;GeometryFriendsAgents;Circle 2013 Competition;1;2;2;1;6,38000030303374;∞;4,307;400;
2023-01-27_16:42:42;GeometryFriendsAgents;Circle 2013 Competition;2;3;3;1;18,7800008920021;∞;10,568;500;
